YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
1994,4,10,19805.0,AA,AA,American Airlines Inc.,3,0.0,172647991.0,172647991.0,27394278.0,4067440.0,27827869.0,59289587.0,231937578.0,0.0,374241.0,374241.0,0.0,0.0,24737.0,0.0,24737.0,88818.5,173022232.0,225964.0,232336556.0,0.0,92330610.0,92330610.0,15637352.0,3090133.0,15164788.0,33892273.0,126222883.0,0.0,200640.0,200640.0,0.0,0.0,16138.0,0.0,16138.0,216778.0,92531250.0,33908411.0,126439661.0
1994,4,10,19977.0,UA,UA,United Air Lines Inc.,3,46080.0,142437869.0,142483949.0,22490066.0,52467365.0,11006990.0,85964421.0,228448370.0,0.0,410634.0,410634.0,0.0,0.0,36633.0,0.0,36633.0,88818.5,142894583.0,225964.0,228895637.0,30496.0,78073001.0,78103497.0,12818286.0,32254032.0,6485088.0,51557406.0,129660903.0,0.0,225684.0,225684.0,0.0,0.0,21584.0,0.0,21584.0,247268.0,78329181.0,51578990.0,129908171.0
1994,4,10,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,934709.0,934709.0,0.0,0.0,0.0,0.0,934709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,934709.0,225964.0,934709.0,0.0,537098.0,537098.0,0.0,0.0,0.0,0.0,537098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537098.0,0.0,537098.0
1994,4,11,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,50178901.0,50178901.0,0.0,0.0,0.0,0.0,50178901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,50178901.0,225964.0,50178901.0,0.0,29298385.0,29298385.0,0.0,0.0,0.0,0.0,29298385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29298385.0,0.0,29298385.0
1994,4,11,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,6290347.0,6290347.0,0.0,307372.0,0.0,307372.0,6597719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,6290347.0,225964.0,6597719.0,0.0,3813285.0,3813285.0,0.0,230674.0,0.0,230674.0,4043959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3813285.0,230674.0,4043959.0
1994,4,11,19790.0,DL,DL,Delta Air Lines Inc.,3,109058.0,158703280.0,158812338.0,34594659.0,8217770.0,3641952.0,46454381.0,205266719.0,0.0,356701.0,356701.0,87636.0,0.0,0.0,0.0,87636.0,88818.5,159169039.0,225964.0,205711056.0,69913.0,89063740.0,89133653.0,21499704.0,5592921.0,2068990.0,29161615.0,118295268.0,0.0,194764.0,194764.0,47851.0,0.0,0.0,0.0,47851.0,242615.0,89328417.0,29209466.0,118537883.0
1994,4,11,19805.0,AA,AA,American Airlines Inc.,3,0.0,166239645.0,166239645.0,24278315.0,3945200.0,28022721.0,56246236.0,222485881.0,0.0,341430.0,341430.0,18111.0,0.0,8500.0,0.0,26611.0,88818.5,166581075.0,225964.0,222853922.0,0.0,91466882.0,91466882.0,14157888.0,2981428.0,15985078.0,33124394.0,124591276.0,0.0,188590.0,188590.0,11268.0,0.0,8629.0,0.0,19897.0,208487.0,91655472.0,33144291.0,124799763.0
1994,4,11,19977.0,UA,UA,United Air Lines Inc.,3,43512.0,139172470.0,139215982.0,18575744.0,50677788.0,10562362.0,79815894.0,219031876.0,0.0,450242.0,450242.0,0.0,0.0,41576.0,0.0,41576.0,88818.5,139666224.0,225964.0,219523694.0,29053.0,80080499.0,80109552.0,10953612.0,34375696.0,6232656.0,51561964.0,131671516.0,0.0,259474.0,259474.0,0.0,0.0,24534.0,0.0,24534.0,284008.0,80369026.0,51586498.0,131955524.0
1994,4,11,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,1023202.0,1023202.0,0.0,0.0,0.0,0.0,1023202.0,0.0,2195.0,2195.0,0.0,0.0,0.0,0.0,0.0,88818.5,1025397.0,225964.0,1025397.0,0.0,610552.0,610552.0,0.0,0.0,0.0,0.0,610552.0,0.0,1310.0,1310.0,0.0,0.0,0.0,0.0,0.0,1310.0,611862.0,0.0,611862.0
1994,4,12,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,52862782.0,52862782.0,0.0,0.0,0.0,0.0,52862782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,52862782.0,225964.0,52862782.0,0.0,29063729.0,29063729.0,0.0,0.0,0.0,0.0,29063729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29063729.0,0.0,29063729.0
1994,4,12,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,7310393.0,7310393.0,0.0,451575.0,0.0,451575.0,7761968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,7310393.0,225964.0,7761968.0,0.0,4447154.0,4447154.0,0.0,353587.0,0.0,353587.0,4800741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447154.0,353587.0,4800741.0
1994,4,12,19790.0,DL,DL,Delta Air Lines Inc.,3,111091.0,163380138.0,163491229.0,34729273.0,8466234.0,3790611.0,46986118.0,210477347.0,0.0,274755.0,274755.0,0.0,0.0,0.0,0.0,0.0,88818.5,163765984.0,225964.0,210752102.0,72379.0,88588000.0,88660379.0,20776324.0,5628565.0,2105017.0,28509906.0,117170285.0,0.0,147099.0,147099.0,0.0,0.0,0.0,0.0,0.0,147099.0,88807478.0,28509906.0,117317384.0
1994,4,12,19805.0,AA,AA,American Airlines Inc.,3,0.0,170992204.0,170992204.0,24396750.0,3983298.0,31347749.0,59727797.0,230720001.0,0.0,1024022.0,1024022.0,0.0,0.0,80149.0,0.0,80149.0,88818.5,172016226.0,225964.0,231824172.0,0.0,92953020.0,92953020.0,13980711.0,3089673.0,16758888.0,33829272.0,126782292.0,0.0,546909.0,546909.0,0.0,0.0,30741.0,0.0,30741.0,577650.0,93499929.0,33860013.0,127359942.0
1994,4,12,19977.0,UA,UA,United Air Lines Inc.,3,39973.0,147802515.0,147842488.0,17902413.0,54251499.0,10239571.0,82393483.0,230235971.0,0.0,297114.0,297114.0,0.0,67702.0,47872.0,0.0,115574.0,88818.5,148139602.0,225964.0,230648659.0,26346.0,79100041.0,79126387.0,9704408.0,33573318.0,5249919.0,48527645.0,127654032.0,0.0,159728.0,159728.0,0.0,41894.0,24544.0,0.0,66438.0,226166.0,79286115.0,48594083.0,127880198.0
1994,4,12,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,818624.0,818624.0,0.0,0.0,0.0,0.0,818624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,818624.0,225964.0,818624.0,0.0,479655.0,479655.0,0.0,0.0,0.0,0.0,479655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479655.0,0.0,479655.0
1995,1,1,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,53050102.0,53050102.0,0.0,0.0,0.0,0.0,53050102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,53050102.0,225964.0,53050102.0,0.0,28562192.0,28562192.0,0.0,0.0,0.0,0.0,28562192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28562192.0,0.0,28562192.0
1995,1,1,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,6696519.0,6696519.0,0.0,341592.0,0.0,341592.0,7038111.0,0.0,228366.0,228366.0,0.0,0.0,0.0,0.0,0.0,88818.5,6924885.0,225964.0,7266477.0,0.0,3794508.0,3794508.0,0.0,244476.0,0.0,244476.0,4038984.0,0.0,133886.0,133886.0,0.0,0.0,0.0,0.0,0.0,133886.0,3928394.0,244476.0,4172870.0
1995,1,1,19790.0,DL,DL,Delta Air Lines Inc.,3,111247.0,162731115.0,162842362.0,33557726.0,8103263.0,3720737.0,45381726.0,208224088.0,0.0,85519.0,85519.0,0.0,0.0,9241.0,0.0,9241.0,88818.5,162927881.0,225964.0,208318848.0,69001.0,86429697.0,86498698.0,19746506.0,5229447.0,1748171.0,26724124.0,113222822.0,0.0,45210.0,45210.0,0.0,0.0,4885.0,0.0,4885.0,50095.0,86543908.0,26729009.0,113272917.0
1995,1,1,19805.0,AA,AA,American Airlines Inc.,3,0.0,168895296.0,168895296.0,24797756.0,3897600.0,32001751.0,60697107.0,229592403.0,0.0,501297.0,501297.0,12125.0,0.0,25050.0,0.0,37175.0,88818.5,169396593.0,225964.0,230130875.0,0.0,89069997.0,89069997.0,13386595.0,2847674.0,16378338.0,32612607.0,121682604.0,0.0,264173.0,264173.0,6695.0,0.0,19789.0,0.0,26484.0,290657.0,89334170.0,32639091.0,121973261.0
1995,1,1,19977.0,UA,UA,United Air Lines Inc.,3,39645.0,142886231.0,142925876.0,17319249.0,54417921.0,11166279.0,82903449.0,225829325.0,0.0,460418.0,460418.0,0.0,65171.0,33253.0,0.0,98424.0,88818.5,143386294.0,225964.0,226388167.0,26148.0,75071530.0,75097678.0,9210130.0,32856559.0,5857648.0,47924337.0,123022015.0,0.0,242042.0,242042.0,0.0,39350.0,17445.0,0.0,56795.0,298837.0,75339720.0,47981132.0,123320852.0
1995,1,1,20416.0,NK,NK,Spirit Air Lines,1,0.0,1075019.0,1075019.0,0.0,0.0,0.0,0.0,1075019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1075019.0,225964.0,1075019.0,0.0,710462.0,710462.0,0.0,0.0,0.0,0.0,710462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710462.0,0.0,710462.0
1995,1,1,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,740485.0,740485.0,0.0,0.0,0.0,0.0,740485.0,0.0,2900.0,2900.0,0.0,0.0,0.0,0.0,0.0,88818.5,743385.0,225964.0,743385.0,0.0,412184.0,412184.0,0.0,0.0,0.0,0.0,412184.0,0.0,1614.0,1614.0,0.0,0.0,0.0,0.0,0.0,1614.0,413798.0,0.0,413798.0
1995,1,2,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,48318384.0,48318384.0,0.0,0.0,0.0,0.0,48318384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,48318384.0,225964.0,48318384.0,0.0,25893367.0,25893367.0,0.0,0.0,0.0,0.0,25893367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25893367.0,0.0,25893367.0
1995,1,2,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,5642597.0,5642597.0,0.0,317385.0,0.0,317385.0,5959982.0,0.0,452520.0,452520.0,0.0,0.0,0.0,0.0,0.0,88818.5,6095117.0,225964.0,6412502.0,0.0,3232803.0,3232803.0,0.0,239678.0,0.0,239678.0,3472481.0,0.0,266115.0,266115.0,0.0,0.0,0.0,0.0,0.0,266115.0,3498918.0,239678.0,3738596.0
1995,1,2,19790.0,DL,DL,Delta Air Lines Inc.,3,103458.0,147145432.0,147248890.0,29001939.0,7427095.0,3354051.0,39783085.0,187031975.0,0.0,58811.0,58811.0,0.0,0.0,9326.0,0.0,9326.0,88818.5,147307701.0,225964.0,187100112.0,66165.0,76954977.0,77021142.0,16934531.0,4835980.0,1109128.0,22879639.0,99900781.0,0.0,30257.0,30257.0,0.0,0.0,4798.0,0.0,4798.0,35055.0,77051399.0,22884437.0,99935836.0
1995,1,2,19805.0,AA,AA,American Airlines Inc.,3,0.0,150863491.0,150863491.0,21524821.0,3627809.0,29183407.0,54336037.0,205199528.0,0.0,445447.0,445447.0,0.0,0.0,60098.0,0.0,60098.0,88818.5,151308938.0,225964.0,205705073.0,0.0,79450549.0,79450549.0,11511527.0,2638557.0,14827938.0,28978022.0,108428571.0,0.0,229845.0,229845.0,0.0,0.0,33208.0,0.0,33208.0,263053.0,79680394.0,29011230.0,108691624.0
1995,1,2,19977.0,UA,UA,United Air Lines Inc.,3,59829.0,131327947.0,131387776.0,15512458.0,48220838.0,10168394.0,73901690.0,205289466.0,0.0,309874.0,309874.0,0.0,189938.0,8074.0,0.0,198012.0,88818.5,131697650.0,225964.0,205797352.0,40306.0,68017663.0,68057969.0,8590485.0,29346977.0,5355567.0,43293029.0,111350998.0,0.0,160546.0,160546.0,0.0,115596.0,4253.0,0.0,119849.0,280395.0,68218515.0,43412878.0,111631393.0
1995,1,2,20416.0,NK,NK,Spirit Air Lines,1,0.0,955704.0,955704.0,0.0,0.0,0.0,0.0,955704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,955704.0,225964.0,955704.0,0.0,626079.0,626079.0,0.0,0.0,0.0,0.0,626079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626079.0,0.0,626079.0
1995,1,2,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,1022347.0,1022347.0,0.0,0.0,0.0,0.0,1022347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1022347.0,225964.0,1022347.0,0.0,554545.0,554545.0,0.0,0.0,0.0,0.0,554545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554545.0,0.0,554545.0
1995,1,3,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,54658906.0,54658906.0,0.0,0.0,0.0,0.0,54658906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,54658906.0,225964.0,54658906.0,0.0,28223876.0,28223876.0,0.0,0.0,0.0,0.0,28223876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28223876.0,0.0,28223876.0
1995,1,3,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,6147757.0,6147757.0,0.0,358074.0,0.0,358074.0,6505831.0,0.0,513837.0,513837.0,0.0,0.0,0.0,0.0,0.0,88818.5,6661594.0,225964.0,7019668.0,0.0,3457045.0,3457045.0,0.0,270443.0,0.0,270443.0,3727488.0,0.0,295657.0,295657.0,0.0,0.0,0.0,0.0,0.0,295657.0,3752702.0,270443.0,4023145.0
1995,1,3,19790.0,DL,DL,Delta Air Lines Inc.,3,115664.0,164801847.0,164917511.0,35748608.0,8363140.0,3721467.0,47833215.0,212750726.0,0.0,284897.0,284897.0,0.0,0.0,52574.0,0.0,52574.0,88818.5,165202408.0,225964.0,213088197.0,69355.0,83850907.0,83920262.0,20832666.0,5433091.0,1675543.0,27941300.0,111861562.0,0.0,143882.0,143882.0,0.0,0.0,26552.0,0.0,26552.0,170434.0,84064144.0,27967852.0,112031996.0
1995,1,3,19805.0,AA,AA,American Airlines Inc.,3,0.0,169710671.0,169710671.0,24524273.0,4021373.0,31153614.0,59699260.0,229409931.0,0.0,613067.0,613067.0,0.0,0.0,59216.0,0.0,59216.0,88818.5,170323738.0,225964.0,230082214.0,0.0,84256872.0,84256872.0,13414358.0,2953806.0,16375387.0,32743551.0,117000423.0,0.0,302120.0,302120.0,0.0,0.0,37101.0,0.0,37101.0,339221.0,84558992.0,32780652.0,117339644.0
1995,1,3,19977.0,UA,UA,United Air Lines Inc.,3,53715.0,150417262.0,150470977.0,17814917.0,53811076.0,10129604.0,81755597.0,232226574.0,0.0,385996.0,385996.0,0.0,249418.0,14657.0,0.0,264075.0,88818.5,150856973.0,225964.0,232876645.0,37019.0,76881440.0,76918459.0,9340828.0,32020489.0,5405908.0,46767225.0,123685684.0,0.0,197398.0,197398.0,0.0,148429.0,7822.0,0.0,156251.0,353649.0,77115857.0,46923476.0,124039333.0
1995,1,3,20416.0,NK,NK,Spirit Air Lines,1,0.0,1198206.0,1198206.0,0.0,0.0,0.0,0.0,1198206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1198206.0,225964.0,1198206.0,0.0,759424.0,759424.0,0.0,0.0,0.0,0.0,759424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759424.0,0.0,759424.0
1995,1,3,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,1086294.0,1086294.0,0.0,0.0,0.0,0.0,1086294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1086294.0,225964.0,1086294.0,0.0,577621.0,577621.0,0.0,0.0,0.0,0.0,577621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577621.0,0.0,577621.0
1995,2,4,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,52609038.0,52609038.0,0.0,0.0,0.0,0.0,52609038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,52609038.0,225964.0,52609038.0,0.0,28328282.0,28328282.0,0.0,0.0,0.0,0.0,28328282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28328282.0,0.0,28328282.0
1995,2,4,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,5985476.0,5985476.0,0.0,371223.0,0.0,371223.0,6356699.0,0.0,500742.0,500742.0,0.0,0.0,0.0,0.0,0.0,88818.5,6486218.0,225964.0,6857441.0,0.0,3237442.0,3237442.0,0.0,274219.0,0.0,274219.0,3511661.0,0.0,282007.0,282007.0,0.0,0.0,0.0,0.0,0.0,282007.0,3519449.0,274219.0,3793668.0
1995,2,4,19790.0,DL,DL,Delta Air Lines Inc.,3,107936.0,158515182.0,158623118.0,36499421.0,7978286.0,3646108.0,48123815.0,206746933.0,0.0,220974.0,220974.0,0.0,0.0,3531.0,0.0,3531.0,88818.5,158844092.0,225964.0,206971438.0,72193.0,77325711.0,77397904.0,21313535.0,4914678.0,1864410.0,28092623.0,105490527.0,0.0,109773.0,109773.0,0.0,0.0,1754.0,0.0,1754.0,111527.0,77507677.0,28094377.0,105602054.0
1995,2,4,19805.0,AA,AA,American Airlines Inc.,3,0.0,163138213.0,163138213.0,26427725.0,3851264.0,31250557.0,61529546.0,224667759.0,0.0,438341.0,438341.0,0.0,0.0,24799.0,0.0,24799.0,88818.5,163576554.0,225964.0,225130899.0,0.0,84302847.0,84302847.0,14664927.0,2806466.0,16588472.0,34059865.0,118362712.0,0.0,228069.0,228069.0,0.0,0.0,17788.0,0.0,17788.0,245857.0,84530916.0,34077653.0,118608569.0
1995,2,4,19977.0,UA,UA,United Air Lines Inc.,3,56380.0,143968163.0,144024543.0,18788038.0,51074297.0,9745673.0,79608008.0,223632551.0,0.0,394061.0,394061.0,0.0,121851.0,15354.0,0.0,137205.0,88818.5,144418604.0,225964.0,224163817.0,39543.0,77992874.0,78032417.0,10426933.0,30873498.0,5376365.0,46676796.0,124709213.0,0.0,213739.0,213739.0,0.0,73659.0,8471.0,0.0,82130.0,295869.0,78246156.0,46758926.0,125005082.0
1995,2,4,20416.0,NK,NK,Spirit Air Lines,1,0.0,1168797.0,1168797.0,0.0,0.0,0.0,0.0,1168797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1168797.0,225964.0,1168797.0,0.0,777824.0,777824.0,0.0,0.0,0.0,0.0,777824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777824.0,0.0,777824.0
1995,2,4,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,1135152.0,1135152.0,0.0,0.0,0.0,0.0,1135152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1135152.0,225964.0,1135152.0,0.0,632471.0,632471.0,0.0,0.0,0.0,0.0,632471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632471.0,0.0,632471.0
1995,2,5,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,55509100.0,55509100.0,0.0,0.0,0.0,0.0,55509100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,55509100.0,225964.0,55509100.0,0.0,31102278.0,31102278.0,0.0,0.0,0.0,0.0,31102278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31102278.0,0.0,31102278.0
1995,2,5,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,7027198.0,7027198.0,0.0,344412.0,0.0,344412.0,7371610.0,0.0,479115.0,479115.0,0.0,0.0,0.0,0.0,0.0,88818.5,7506313.0,225964.0,7850725.0,0.0,3904173.0,3904173.0,0.0,256980.0,0.0,256980.0,4161153.0,0.0,268100.0,268100.0,0.0,0.0,0.0,0.0,0.0,268100.0,4172273.0,256980.0,4429253.0
1995,2,5,19790.0,DL,DL,Delta Air Lines Inc.,3,189699.0,161425145.0,161614844.0,39657143.0,8472229.0,3121842.0,51251214.0,212866058.0,0.0,103312.0,103312.0,45389.0,0.0,3540.0,0.0,48929.0,88818.5,161718156.0,225964.0,213018299.0,132385.0,85301267.0,85433652.0,23587433.0,5664287.0,1795767.0,31047487.0,116481139.0,0.0,52809.0,52809.0,23201.0,0.0,1810.0,0.0,25011.0,77820.0,85486461.0,31072498.0,116558959.0
1995,2,5,19805.0,AA,AA,American Airlines Inc.,3,0.0,165872988.0,165872988.0,28651161.0,3892663.0,31122531.0,63666355.0,229539343.0,0.0,367503.0,367503.0,13290.0,0.0,16023.0,0.0,29313.0,88818.5,166240491.0,225964.0,229936159.0,0.0,88458800.0,88458800.0,16801826.0,3005519.0,16240629.0,36047974.0,124506774.0,0.0,198364.0,198364.0,8652.0,0.0,11016.0,0.0,19668.0,218032.0,88657164.0,36067642.0,124724806.0
1995,2,5,19977.0,UA,UA,United Air Lines Inc.,3,55670.0,151824360.0,151880030.0,19637108.0,52979944.0,10079490.0,82696542.0,234576572.0,0.0,310360.0,310360.0,0.0,0.0,26307.0,0.0,26307.0,88818.5,152190390.0,225964.0,234913239.0,39372.0,83162732.0,83202104.0,11398963.0,32606258.0,5828433.0,49833654.0,133035758.0,0.0,170232.0,170232.0,0.0,0.0,15211.0,0.0,15211.0,185443.0,83372336.0,49848865.0,133221201.0
1995,2,5,20416.0,NK,NK,Spirit Air Lines,1,0.0,1083417.0,1083417.0,0.0,0.0,0.0,0.0,1083417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1083417.0,225964.0,1083417.0,0.0,751793.0,751793.0,0.0,0.0,0.0,0.0,751793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751793.0,0.0,751793.0
1995,2,5,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,1168221.0,1168221.0,0.0,0.0,0.0,0.0,1168221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1168221.0,225964.0,1168221.0,0.0,720394.0,720394.0,0.0,0.0,0.0,0.0,720394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720394.0,0.0,720394.0
1995,2,6,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,54478144.0,54478144.0,0.0,0.0,0.0,0.0,54478144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,54478144.0,225964.0,54478144.0,0.0,29392436.0,29392436.0,0.0,0.0,0.0,0.0,29392436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29392436.0,0.0,29392436.0
1995,2,6,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,6984603.0,6984603.0,0.0,344115.0,0.0,344115.0,7328718.0,0.0,729567.0,729567.0,0.0,0.0,0.0,0.0,0.0,88818.5,7714170.0,225964.0,8058285.0,0.0,3807707.0,3807707.0,0.0,255755.0,0.0,255755.0,4063462.0,0.0,403337.0,403337.0,0.0,0.0,0.0,0.0,0.0,403337.0,4211044.0,255755.0,4466799.0
1995,2,6,19790.0,DL,DL,Delta Air Lines Inc.,3,196411.0,161254151.0,161450562.0,38114434.0,8770266.0,2788006.0,49672706.0,211123268.0,0.0,101839.0,101839.0,34497.0,0.0,0.0,0.0,34497.0,88818.5,161552401.0,225964.0,211259604.0,135419.0,79456038.0,79591457.0,23088101.0,5718618.0,1704683.0,30511402.0,110102859.0,0.0,52746.0,52746.0,17867.0,0.0,0.0,0.0,17867.0,70613.0,79644203.0,30529269.0,110173472.0
1995,2,6,19805.0,AA,AA,American Airlines Inc.,3,0.0,166044732.0,166044732.0,29806682.0,3791370.0,32245449.0,65843501.0,231888233.0,0.0,314549.0,314549.0,14373.0,0.0,22803.0,0.0,37176.0,88818.5,166359281.0,225964.0,232239958.0,0.0,87896433.0,87896433.0,17127839.0,3019664.0,17419038.0,37566541.0,125462974.0,0.0,168818.0,168818.0,11314.0,0.0,16469.0,0.0,27783.0,196601.0,88065251.0,37594324.0,125659575.0
1995,2,6,19977.0,UA,UA,United Air Lines Inc.,3,67890.0,153584196.0,153652086.0,23646423.0,52363271.0,10091729.0,86101423.0,239753509.0,0.0,348825.0,348825.0,0.0,0.0,0.0,0.0,0.0,88818.5,154000911.0,225964.0,240102334.0,40634.0,82159420.0,82200054.0,13176263.0,31645189.0,5337959.0,50159411.0,132359465.0,0.0,186377.0,186377.0,0.0,0.0,0.0,0.0,0.0,186377.0,82386431.0,50159411.0,132545842.0
1995,2,6,20416.0,NK,NK,Spirit Air Lines,1,0.0,1138419.0,1138419.0,0.0,0.0,0.0,0.0,1138419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1138419.0,225964.0,1138419.0,0.0,775629.0,775629.0,0.0,0.0,0.0,0.0,775629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775629.0,0.0,775629.0
1995,2,6,20436.0,F9,F9,Frontier Airlines Inc.,1,0.0,1136840.0,1136840.0,0.0,0.0,0.0,0.0,1136840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,1136840.0,225964.0,1136840.0,0.0,636192.0,636192.0,0.0,0.0,0.0,0.0,636192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636192.0,0.0,636192.0
1995,3,7,19393.0,WN,WN,Southwest Airlines Co.,3,0.0,55754707.0,55754707.0,0.0,0.0,0.0,0.0,55754707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88818.5,55754707.0,225964.0,55754707.0,0.0,29362487.0,29362487.0,0.0,0.0,0.0,0.0,29362487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29362487.0,0.0,29362487.0
1995,3,7,19690.0,HA,HA,Hawaiian Airlines Inc.,2,0.0,7449591.0,7449591.0,0.0,459756.0,0.0,459756.0,7909347.0,0.0,778950.0,778950.0,0.0,0.0,0.0,0.0,0.0,88818.5,8228541.0,225964.0,8688297.0,0.0,4054969.0,4054969.0,0.0,348528.0,0.0,348528.0,4403497.0,0.0,431574.0,431574.0,0.0,0.0,0.0,0.0,0.0,431574.0,4486543.0,348528.0,4835071.0
