YEAR,MONTH,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,EMPFULL,EMPPART,EMPTOTAL,EMPFTE
1999,9,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,1,1.0,50.0,29.0,79,65
1999,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1301.0,333.0,1634,1468
1999,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1372.0,391.0,1763,1568
1999,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27049.0,862.0,27911,27480
1999,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2612.0,543.0,3155,2884
1999,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,63931.0,13651.0,77582,70757
1999,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,80987.0,15360.0,96347,88667
1999,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,87791.0,11269.0,99060,93426
1999,10,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,1,1.0,52.0,31.0,83,68
1999,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1381.0,346.0,1727,1554
1999,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1384.0,421.0,1805,1595
1999,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27200.0,878.0,28078,27639
1999,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2655.0,547.0,3202,2929
1999,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,63568.0,14160.0,77728,70648
1999,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,81162.0,15281.0,96443,88803
1999,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,88720.0,10951.0,99671,94196
1999,11,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,1,1.0,64.0,25.0,89,77
1999,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1618.0,286.0,1904,1761
1999,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1462.0,430.0,1892,1677
1999,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27211.0,884.0,28095,27653
1999,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2569.0,522.0,3091,2830
1999,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,64175.0,13788.0,77963,71069
1999,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,82264.0,14935.0,97199,89732
1999,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,88896.0,11020.0,99916,94406
1999,12,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,1,1.0,65.0,32.0,97,81
1999,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1657.0,316.0,1973,1815
1999,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1515.0,433.0,1948,1732
2000,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27316.0,854.0,28170,27743
2000,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2702.0,530.0,3232,2967
2000,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,63532.0,14449.0,77981,70757
2000,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,81420.0,15474.0,96894,89157
2000,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,88988.0,10822.0,99810,94399
2000,1,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,1,1.0,63.0,32.0,95,79
2000,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1655.0,389.0,2044,1850
2000,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1545.0,448.0,1993,1769
2000,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27500.0,840.0,28340,27920
2000,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2754.0,517.0,3271,3013
2000,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,64263.0,13886.0,78149,71206
2000,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,81769.0,15585.0,97354,89562
2000,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,88701.0,10766.0,99467,94084
2000,2,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,1,1.0,63.0,36.0,99,81
2000,2,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,275.0,175.0,450,363
2000,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1704.0,362.0,2066,1885
2000,2,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1653.0,401.0,2054,1854
2000,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27481.0,860.0,28341,27911
2000,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2780.0,535.0,3315,3048
2000,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65862.0,13102.0,78964,72413
2000,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,82755.0,15541.0,98296,90526
2000,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,88663.0,11102.0,99765,94214
2000,3,20368.0,G4,Allegiant Air,GLQ,Allegiant Air,1,1.0,72.0,27.0,99,86
2000,3,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,310.0,195.0,505,408
2000,3,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1687.0,396.0,2083,1885
2000,3,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1659.0,408.0,2067,1863
2000,4,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27601.0,858.0,28459,28030
2000,4,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2795.0,543.0,3338,3067
2000,4,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65862.0,13102.0,78964,72413
2000,4,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,82701.0,15439.0,98140,90421
2000,4,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,88812.0,11101.0,99913,94363
2000,4,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,92.0,11.0,103,98
2000,4,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,360.0,210.0,570,465
2000,4,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1633.0,404.0,2037,1835
2000,4,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1847.0,486.0,2333,2090
2000,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27514.0,852.0,28366,27940
2000,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2842.0,594.0,3436,3139
2000,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66033.0,13246.0,79279,72656
2000,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,83064.0,15459.0,98523,90794
2000,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,88855.0,11488.0,100343,94599
2000,5,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,76.0,30.0,106,91
2000,5,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,424.0,161.0,585,505
2000,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1608.0,390.0,1998,1803
2000,5,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1642.0,490.0,2132,1887
2000,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27403.0,850.0,28253,27828
2000,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2879.0,591.0,3470,3175
2000,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66364.0,13193.0,79557,72961
2000,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,83605.0,15562.0,99167,91386
2000,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,89668.0,11205.0,100873,95271
2000,6,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,81.0,32.0,113,97
2000,6,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,452.0,176.0,628,540
2000,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1565.0,335.0,1900,1733
2000,6,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1696.0,434.0,2130,1913
2000,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27593.0,878.0,28471,28032
2000,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2890.0,605.0,3495,3193
2000,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66349.0,15138.0,81487,73918
2000,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,83767.0,15529.0,99296,91532
2000,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,90033.0,11305.0,101338,95686
2000,7,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,100.0,48.0,148,124
2000,7,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,532.0,186.0,718,625
2000,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1482.0,323.0,1805,1644
2000,7,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1717.0,464.0,2181,1949
2000,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27821.0,826.0,28647,28234
2000,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2889.0,598.0,3487,3188
2000,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66297.0,13482.0,79779,73038
2000,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,85140.0,14676.0,99816,92478
2000,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,90108.0,11307.0,101415,95762
2000,8,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,103.0,49.0,152,128
2000,8,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,590.0,227.0,817,704
2000,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1416.0,327.0,1743,1580
2000,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1781.0,471.0,2252,2017
2000,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,27916.0,810.0,28726,28321
2000,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2887.0,559.0,3446,3167
2000,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,65946.0,13853.0,79799,72873
2000,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,84636.0,15143.0,99779,92208
2000,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,90064.0,11389.0,101453,95759
2000,9,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,100.0,54.0,154,127
2000,9,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,689.0,258.0,947,818
2000,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1404.0,294.0,1698,1551
2000,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1794.0,479.0,2273,2034
2000,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,28329.0,830.0,29159,28744
2000,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2871.0,547.0,3418,3145
2000,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66490.0,13633.0,80123,73307
2000,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,85069.0,15035.0,100104,92587
2000,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,90492.0,10927.0,101419,95956
2000,10,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,107.0,52.0,159,133
2000,10,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,764.0,277.0,1041,903
2000,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1316.0,413.0,1729,1523
2000,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1836.0,487.0,2323,2080
2000,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,28626.0,829.0,29455,29041
2000,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2849.0,560.0,3409,3129
2000,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66605.0,13359.0,79964,73285
2000,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,85675.0,14995.0,100670,93173
2000,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,90838.0,10920.0,101758,96298
2000,11,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,107.0,52.0,159,133
2000,11,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,796.0,189.0,985,891
2000,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1444.0,324.0,1768,1606
2000,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1841.0,477.0,2318,2080
2000,12,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,28860.0,828.0,29688,29274
2000,12,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2874.0,561.0,3435,3155
2000,12,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66758.0,13632.0,80390,73574
2000,12,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,86683.0,14536.0,101219,93951
2000,12,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,90398.0,11416.0,101814,96106
2000,12,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,42.0,6.0,48,45
2000,12,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,833.0,325.0,1158,996
2000,12,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1574.0,337.0,1911,1743
2000,12,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1847.0,470.0,2317,2082
2001,1,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,28887.0,813.0,29700,29294
2001,1,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2876.0,561.0,3437,3157
2001,1,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66603.0,14061.0,80664,73634
2001,1,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,86075.0,15133.0,101208,93642
2001,1,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,90581.0,11291.0,101872,96227
2001,1,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,39.0,7.0,46,43
2001,1,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,967.0,373.0,1340,1154
2001,1,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1582.0,342.0,1924,1753
2001,1,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1534.0,477.0,2011,1773
2001,2,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,29060.0,810.0,29870,29465
2001,2,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2878.0,544.0,3422,3150
2001,2,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66147.0,14430.0,80577,73362
2001,2,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,86275.0,15083.0,101358,93817
2001,2,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,90763.0,11034.0,101797,96280
2001,2,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,41.0,8.0,49,45
2001,2,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1123.0,393.0,1516,1320
2001,2,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1698.0,365.0,2063,1881
2001,2,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1960.0,460.0,2420,2190
2001,3,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,29160.0,800.0,29960,29560
2001,3,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2874.0,548.0,3422,3148
2001,3,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,66891.0,13488.0,80379,73635
2001,3,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,87025.0,15183.0,102208,94617
2001,3,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,91041.0,11005.0,102046,96544
2001,3,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,39.0,8.0,47,43
2001,3,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1137.0,384.0,1521,1329
2001,3,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1773.0,361.0,2134,1954
2001,3,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1993.0,448.0,2441,2217
2001,4,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,29498.0,793.0,30291,29895
2001,4,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2902.0,561.0,3463,3183
2001,4,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68739.0,13695.0,82434,75587
2001,4,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,87286.0,15140.0,102426,94856
2001,4,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,91030.0,10795.0,101825,96428
2001,4,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,39.0,8.0,47,43
2001,4,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1214.0,392.0,1606,1410
2001,4,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1999.0,322.0,2321,2160
2001,4,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1654.0,455.0,2109,1882
2001,5,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,29781.0,779.0,30560,30171
2001,5,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2931.0,586.0,3517,3224
2001,5,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69051.0,13908.0,82959,76005
2001,5,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,87156.0,15162.0,102318,94737
2001,5,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,91122.0,10614.0,101736,96429
2001,5,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,39.0,8.0,47,43
2001,5,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1221.0,452.0,1673,1447
2001,5,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,2041.0,358.0,2399,2220
2001,5,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,2089.0,404.0,2493,2291
2001,6,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,29996.0,746.0,30742,30369
2001,6,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2943.0,595.0,3538,3241
2001,6,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,76877.0,6153.0,83030,79954
2001,6,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,87286.0,15140.0,102426,94856
2001,6,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,91956.0,9915.0,101871,96914
2001,6,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,43.0,6.0,49,46
2001,6,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1272.0,498.0,1770,1521
2001,6,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1945.0,341.0,2286,2116
2001,6,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,2071.0,437.0,2508,2290
2001,7,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,30367.0,748.0,31115,30741
2001,7,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2947.0,592.0,3539,3243
2001,7,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69288.0,14184.0,83472,76380
2001,7,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,88665.0,15177.0,103842,96254
2001,7,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,91715.0,9775.0,101490,96603
2001,7,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,45.0,10.0,55,50
2001,7,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1345.0,524.0,1869,1607
2001,7,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1935.0,331.0,2266,2101
2001,7,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,2109.0,446.0,2555,2332
2001,8,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,30478.0,731.0,31209,30844
2001,8,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2960.0,580.0,3540,3250
2001,8,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,69095.0,13800.0,82895,75995
2001,8,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,88665.0,14177.0,102842,95754
2001,8,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,91584.0,9677.0,101261,96423
2001,8,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,49.0,9.0,58,54
2001,8,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1407.0,560.0,1967,1687
2001,8,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1958.0,345.0,2303,2131
2001,8,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,2126.0,443.0,2569,2348
2001,9,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,30580.0,733.0,31313,30947
2001,9,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2659.0,481.0,3140,2900
2001,9,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,68253.0,13952.0,82205,75229
2001,9,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,84660.0,13279.0,97939,91300
2001,9,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,91019.0,9633.0,100652,95836
2001,9,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,47.0,9.0,56,52
2001,9,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1509.0,556.0,2065,1787
2001,9,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,2015.0,348.0,2363,2189
2001,9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,2054.0,455.0,2509,2282
2001,10,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,30749.0,739.0,31488,31119
2001,10,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2596.0,497.0,3093,2845
2001,10,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,67423.0,13084.0,80507,73965
2001,10,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,84016.0,12838.0,96854,90435
2001,10,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,89067.0,9238.0,98305,93686
2001,10,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,49.0,7.0,56,53
2001,10,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1551.0,598.0,2149,1850
2001,10,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1593.0,213.0,1806,1700
2001,10,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1942.0,459.0,2401,2172
2001,11,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,3,3.0,31049.0,728.0,31777,31413
2001,11,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,2,2.0,2573.0,503.0,3076,2825
2001,11,19790.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,3,3.0,64161.0,11957.0,76118,70140
2001,11,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,3,3.0,78113.0,13298.0,91411,84762
2001,11,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,3,3.0,78476.0,7087.0,85563,82020
2001,11,20368.0,G4,Allegiant Air,G4,Allegiant Air,1,4.0,49.0,7.0,56,53
2001,11,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,2,2.0,1644.0,626.0,2270,1957
2001,11,20416.0,NK,Spirit Air Lines,NK,Spirit Air Lines,2,2.0,1740.0,258.0,1998,1869
2001,11,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,2,2.0,1945.0,482.0,2427,2186
