CASH,SHORT_TERM_INV,NOTES_RECEIVABLE,ACCTS_RECEIVABLE,ACCTS_NOT_COLLECT,NOTES_ACC_REC_NET,PARTS_SUPPLIES_NET,PREPAID_ITEMS,CURR_ASSETS_OTH,CURR_ASSETS,INVEST_ASSOC_COMP,INVEST_REC_OTH,SPECIAL_FUNDS,INVEST_SPEC_FUNDS,FLIGHT_EQUIP,PROP_EQUIP_GROUND,DEPR_PR_EQ_GROUND,PROP_EQUIP_NET,LAND,EQUIP_DEP_ADV_PAY,CONSTRUCTION,LEASED_PROP_CAP,LEASED_PROP_ACC,PROP_EQUIP,PROP_EQUIP_NON_OP,DEPR_PR_EQ_NON_OP,PROP_EQUIP_NO_TOT,PRE_PAY_LONG_TERM,NON_AMORT_DEV,ASSETS_OTH_DEF,ASSETS_OTHER,ASSETS,LONG_DEBT_CUR_MAT,NOTES_PAY_BANKS,NOTES_PAY_OTHER,ACCTS_PAY_TRADE,ACCTS_PAY_OTHER,CURR_OB_CAP_LEASE,ACCR_SALARIES,ACCR_VACATION,ACCR_INTEREST,ACCR_TAXES,DIVIDENDS,LIAB_AIR_TRAFFIC,CURR_LIAB_OTH,CURR_LIABILITIES,LONG_TERM_DEBT,ADV_ASSOC_COMP,PENSION_LIAB,NON_REC_OB_CAP_LS,NON_REC_LIAB_OTH,NON_REC_LIAB,DEF_TAXES,DEF_TAX_CREDITS,DEF_CREDITS_OTH,DEF_CREDITS,PF_SHARES,PF_SHARES_NUM,COM_SHARES,UNISSUED_STOCK,CAPITAL_STOCK,ADD_CAPITAL_INV,PAID_IN_CAPITAL,RET_EARNINGS,SH_HLD_EQUITY,TREAS_STOCK_NUM,SH_HLD_EQUIT_NET,LIAB_SH_HLD_EQUITY,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER_GROUP_NEW,CARRIER_GROUP,YEAR,QUARTER
172674.0,3105569.0,11716.0,1519646.0,28084.0,1503278.0,257341.0,457697.0,768711.0,6265270.0,82424.0,26278.0,628588.0,737290.0,9282869.0,692244.0,445437.0,9529676.0,34050.0,2999.51,318693.0,1243298.0,180859.0,10944858.0,238093.0,53594.0,184499.0,3036.0,0.0,3271666.0,3274702.0,21406619.0,692252.0,0.0,0.0,883280.0,57595.0,111682.0,191599.0,240114.0,112993.0,371150.0,0.0,2785509.0,3549390.0,8995564.0,4956079.0,1261401.0,91201.0,1047438.0,5270273.0,12626392.0,444458.0,0.0,42669.0,487127.0,0.0,0.0,161.0,0.0,161.0,1579689.0,1579850.0,-2282314.0,-702464.0,0.0,-702464.0,21406619.0,19977.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,0A875,D,3.0,3.0,2008,2
174284.39,3033.72,0.0,44572.23,861.93,43710.3,8311.36,23579.66,49743.32,299629.02,1.0,5815.77,39784.13,45599.9,519986.97,38564.36,68284.62,490266.71,0.0,2999.51,-3199.31,1760.66,452.62,487067.4,253.9,0.0,0.0,519.76,0.0,6711.28,6711.28,839007.59,19645.71,0.0,0.0,43175.96,1755.09,270.84,6588.44,8913.53,1358.14,17704.75,0.0,137322.83,28172.74,262882.09,301512.3,0.0,0.0,460.67,6538.775,301512.3,16511.03,0.0,21130.1,37641.13,0.0,0.0,36.11,0.0,36.11,187951.83,187987.94,48984.13,236972.06,0.0,236972.06,839007.59,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,2.0,2.0,2005,2
180675.0,3680069.0,0.0,780675.0,2803.0,777872.0,484518.0,360109.0,0.0,5483243.0,0.0,0.0,0.0,0.0,20441566.0,4308541.0,9541420.0,15208687.0,52910.0,779770.0,840658.0,1224772.0,334076.0,17772721.0,0.0,0.0,0.0,211890.0,0.0,2991268.0,3203158.0,26459122.0,485449.0,0.0,0.0,385721.0,285938.0,85164.0,191369.0,413056.0,29087.0,216826.0,0.0,5028925.0,1601285.0,8722820.0,1972414.0,0.0,0.0,629560.0,2280235.0,4882209.0,2480537.0,0.0,582905.0,3063442.0,0.0,0.0,807612.0,0.0,807612.0,1513615.0,2321227.0,16415704.0,18736931.0,8946280.0,9790651.0,26459122.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2019,1
181101.0,3638695.0,0.0,762639.0,3599.0,759040.0,483303.0,538770.0,0.0,5600909.0,0.0,0.0,0.0,0.0,20089453.0,5122876.0,9179808.0,16032521.0,52910.0,820210.0,1311260.0,1319386.0,257496.0,19278791.0,0.0,0.0,0.0,569872.0,0.0,1432326.0,2002198.0,26881898.0,247518.0,0.0,0.0,371485.0,279221.0,98525.0,167161.0,391830.0,32484.0,94181.0,0.0,4755920.0,1404683.0,7843008.0,2339875.0,0.0,0.0,760498.0,974660.0,4075033.0,2553104.0,0.0,2257882.0,4810986.0,0.0,0.0,807612.0,0.0,807612.0,1484907.0,2292519.0,15814273.0,18106792.0,7953921.0,10152871.0,26881898.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2018,3
181102.48,3033.72,0.0,55233.35,670.45,54562.9,13730.5,29050.98,73770.74,352217.61,1.0,2845.0,63179.53,66024.53,804343.45,64041.13,141771.71,726612.87,0.0,2999.51,11230.15,1760.66,452.62,737843.02,253.9,0.0,0.0,519.76,0.0,19229.67,19229.67,1175314.82,62652.77,0.0,0.0,59534.59,1755.09,270.84,10583.76,11923.79,4642.26,24924.17,0.0,196425.34,50826.05,421512.72,503320.82,0.0,0.0,460.67,6538.775,503320.82,7349.2,0.0,25188.47,25188.47,0.0,0.0,36.64,0.0,36.64,194042.62,194079.26,31213.56,225292.81,0.0,225292.81,1175314.82,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2007,3
181554.0,3061657.0,0.0,674411.0,2812.0,671599.0,429837.0,456407.0,0.0,4801054.0,0.0,0.0,0.0,0.0,19848945.0,4306555.0,9196582.0,14958918.0,49404.0,912989.0,1757276.0,1293457.0,199078.0,18772966.0,0.0,0.0,0.0,485754.0,0.0,1443149.0,1928903.0,25502923.0,273162.0,0.0,0.0,291531.0,275690.0,92074.0,180869.0,371606.0,31653.0,94519.0,0.0,4420157.0,1130496.0,7161757.0,2442216.0,0.0,0.0,784915.0,1153202.0,4380333.0,2216016.0,0.0,2125403.0,4341419.0,0.0,0.0,807612.0,0.0,807612.0,1452861.0,2260473.0,14315991.0,16576464.0,6957050.0,9619414.0,25502923.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2018,1
182222.97,548558.54,0.0,112984.49,6593.05,106391.44,36372.12,119399.28,106825.82,1099770.17,0.0,136400.57,0.0,136400.57,4956326.2,1090615.99,1277564.89,4769377.29,0.0,337879.27,108095.25,158837.47,31328.68,5342860.6,0.0,0.0,0.0,51130.73,0.0,439758.76,490889.49,7069920.83,386192.94,0.0,0.0,153090.68,0.0,7773.66,95880.48,47109.26,25476.95,10834.99,0.0,693090.7,188386.61,1607836.26,2351919.53,0.0,0.0,105373.81,0.0,2457293.34,481144.52,0.0,635728.34,1116872.86,0.0,0.0,3305.9,0.0,3305.9,1494272.81,1497578.71,424957.17,1922535.87,34617.51,1887918.36,7069920.83,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3.0,3.0,2012,4
182891.0,3135562.0,0.0,770861.0,53356.0,717505.0,450617.0,663550.0,51112.0,5201237.0,1936456.0,99047.0,0.0,2035503.0,16258668.0,4854288.0,9125736.0,11987220.0,3835.0,649369.0,267915.0,736665.0,529801.0,13115203.0,253.9,0.0,0.0,380085.0,0.0,1166711.0,1546796.0,21898739.0,1141618.0,0.0,0.0,2641948.0,332280.0,98051.0,196804.0,285184.0,108954.0,121959.0,0.0,3845456.0,1763386.0,10535640.0,6062764.0,27577.0,40866.0,528175.0,6723419.0,13382801.0,7349.2,0.0,3051026.0,3051026.0,0.0,0.0,1.0,0.0,1.0,3901556.0,3901557.0,-8972285.0,-5070728.0,0.0,-5070728.0,21898739.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2009,1
183355.06,0.0,0.0,192794.98,255.33,192539.65,13954.75,51780.72,9114.02,450744.2,0.0,0.0,202477.0,202477.0,298992.23,35134.6,26912.53,307214.3,0.0,0.0,3614.39,0.0,0.0,310828.69,0.0,0.0,0.0,0.0,0.0,277476.03,277476.03,1241525.92,74274.61,0.0,71500.85,18787.54,375730.66,0.0,21886.64,0.0,826.26,25791.19,0.0,238483.92,65187.53,892469.2,163054.55,0.0,0.0,0.0,0.0,163054.55,-22351.81,0.0,95276.04,72924.24,0.0,0.0,0.0,0.0,0.0,149546.67,149546.67,-36468.74,113077.93,0.0,113077.93,1241525.92,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2011,1
184323.54,2000.0,0.0,27296.55,298.03,26998.52,6172.8,11271.5,32023.4,262789.76,1.0,8161.0,39274.93,47435.93,472047.5,30221.04,49966.31,452302.22,0.0,2999.51,-7974.67,602.15,563.44,444366.27,253.9,0.0,0.0,519.76,0.0,5494.2,5494.2,760086.16,16042.84,0.0,0.0,27649.19,1755.09,270.84,2235.2,5616.11,708.4,8745.99,0.0,72991.95,24891.13,158880.81,284994.34,0.0,0.0,460.67,6538.775,284994.34,32221.47,0.0,21261.35,53482.83,0.0,0.0,35.23,0.0,35.23,181792.74,181827.97,80900.2,262728.18,0.0,262728.18,760086.16,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,2.0,2.0,2003,4
185162.0,4812719.0,0.0,880772.0,60359.0,820413.0,514481.0,422089.0,4504.0,6759368.0,1783900.0,59196.0,0.0,1843096.0,16402280.0,4886720.0,9329585.0,11959415.0,3835.0,524152.0,278086.0,825326.0,538874.0,13051940.0,253.9,0.0,0.0,362268.0,0.0,1075083.0,1437351.0,23091755.0,785723.0,0.0,0.0,3561615.0,442271.0,84658.0,190889.0,281734.0,130126.0,120434.0,0.0,3906115.0,1207330.0,10710895.0,7369625.0,27577.0,48091.0,559032.0,7509648.0,15513973.0,7349.2,0.0,3132255.0,3132255.0,0.0,0.0,1.0,0.0,1.0,3949903.0,3949904.0,-10215272.0,-6265368.0,0.0,-6265368.0,23091755.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2010,1
185165.0,1079141.02,0.0,112554.85,1487.68,111067.17,70626.84,78548.62,853.91,1525402.57,474.52,3284.58,41753.87,45512.96,2622993.46,409400.62,1111328.06,1921066.03,0.0,203564.9,18771.92,137626.58,81040.33,2199989.09,224.43,0.0,224.43,19732.76,1131.03,437912.81,458776.6,4229905.65,131824.4,0.0,0.0,200064.06,0.0,8882.8,26759.21,59320.91,21575.7,3521.54,0.0,565140.56,355953.09,1373042.27,2068131.15,-421314.95,144009.53,54012.17,647141.98,2491979.88,53023.48,0.0,0.0,53023.48,0.0,0.0,0.0,0.0,0.0,50256.04,50256.04,261603.97,311860.01,0.0,311860.01,4229905.65,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,3.0,3.0,2024,2
186316.0,3073558.0,0.0,759261.0,55280.0,703981.0,493899.0,468737.0,60667.0,4987158.0,1786339.0,102319.0,0.0,1888658.0,16154370.0,4833339.0,9138434.0,11849275.0,3835.0,707783.0,323769.0,803315.0,541289.0,13146688.0,253.9,0.0,0.0,378386.0,0.0,1162080.0,1540466.0,21562970.0,894114.0,0.0,0.0,2781135.0,392442.0,103789.0,184918.0,285488.0,79717.0,106779.0,0.0,3847139.0,1268739.0,9944260.0,6032549.0,27577.0,40721.0,572297.0,6865524.0,13538668.0,7349.2,0.0,3038909.0,3038909.0,0.0,0.0,1.0,0.0,1.0,3912276.0,3912277.0,-8871144.0,-4958867.0,0.0,-4958867.0,21562970.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2009,2
188105.0,3368967.0,0.0,706808.0,48625.0,658183.0,481044.0,750491.0,138345.0,5585135.0,1797283.0,95525.0,0.0,1892808.0,16199394.0,4846230.0,8951079.0,12094545.0,3835.0,706161.0,239991.0,775641.0,535754.0,13284419.0,253.9,0.0,0.0,390872.0,0.0,1176996.0,1567868.0,22330230.0,1304816.0,0.0,0.0,3057453.0,260528.0,107145.0,198379.0,285890.0,92684.0,105690.0,0.0,3708101.0,1762384.0,10883070.0,6074105.0,27577.0,40899.0,582221.0,6597915.0,13322717.0,7349.2,0.0,3029095.0,3029095.0,0.0,0.0,1.0,0.0,1.0,3890607.0,3890608.0,-8795260.0,-4904652.0,0.0,-4904652.0,22330230.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2008,4
188608.73,2000.0,0.0,26533.3,224.95,26308.35,6091.95,13093.5,33630.13,269732.66,1.0,9971.21,44591.06,54562.27,471311.73,32561.67,54729.57,449143.82,0.0,2999.51,-8688.74,602.15,586.66,440470.57,253.9,0.0,0.0,519.76,0.0,4940.1,4940.1,769705.6,17386.54,0.0,0.0,31167.17,1755.09,270.84,6201.87,6046.88,837.82,10815.5,0.0,83339.56,25863.94,181659.27,280000.75,0.0,0.0,460.67,6538.775,280000.75,32225.15,0.0,17878.8,50103.95,0.0,0.0,35.6,0.0,35.6,182757.97,182793.56,75148.06,257941.63,0.0,257941.63,769705.6,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,2.0,2.0,2004,1
190295.28,644358.85,0.0,93999.67,2236.66,91763.01,25552.59,163702.38,1936.78,1115672.1,1.0,0.0,0.0,1563.055,3300105.69,408332.0,464634.96,3243802.73,0.0,238028.77,161747.6,151566.26,1110.06,3794035.3,253.9,0.0,0.0,75801.62,0.0,612792.83,688594.45,5598301.85,410026.03,0.0,42618.63,140213.46,1755.09,6827.4,56593.99,23432.88,27913.88,14512.24,0.0,426064.86,107503.08,1255706.44,2446388.56,0.0,0.0,141310.09,6538.775,2587698.65,191501.53,0.0,526861.04,718362.57,0.0,0.0,1815.93,0.0,1815.93,852583.73,854399.66,182134.52,1036534.19,0.0,1036534.19,5598301.85,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3.0,3.0,2007,4
191405.0,2351979.0,15422.0,1542740.0,91866.0,1466296.0,675529.0,1014992.0,63694.0,5763895.0,1.0,3589581.0,59506.0,3649087.0,19483484.0,3601472.0,8305927.0,14779029.0,9045.0,606915.0,905967.0,2384647.0,920708.0,17764895.0,253.9,0.0,0.0,334906.0,0.0,1588746.0,1923652.0,29101529.0,255208.0,0.0,0.0,302968.0,388994.0,118755.0,299447.0,424637.0,97641.0,150006.0,0.0,3059615.0,1217269.0,6314540.0,7140111.0,24906.0,17471.0,1330658.0,3342984.0,11856130.0,1426902.0,0.0,5058620.0,6485522.0,0.0,0.0,1.0,0.0,1.0,3404776.0,3404777.0,1040560.0,4445337.0,0.0,4445337.0,29101529.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2002,2
191586.53,3033.72,0.0,25701.86,1240.08,24461.78,16187.11,22536.28,62327.96,317099.66,1.0,2845.0,69884.56,72729.56,637990.11,53549.3,114079.2,577460.21,0.0,2999.51,1551.99,1760.66,452.62,579012.2,253.9,0.0,0.0,519.76,0.0,6860.15,6860.15,975701.57,25536.96,0.0,0.0,46577.16,1755.09,270.84,8762.6,10468.09,2736.73,12441.64,0.0,130807.79,46185.0,283515.98,437191.21,0.0,0.0,460.67,6538.775,437191.21,10387.3,0.0,22877.81,33265.11,0.0,0.0,36.62,0.0,36.62,193886.69,193923.31,27805.96,221729.27,0.0,221729.27,975701.57,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,2.0,2.0,2006,4
192330.0,5343468.0,0.0,940549.0,52254.0,888295.0,524305.0,303328.0,3691.0,7255417.0,1778290.0,45697.0,0.0,1823987.0,16519265.0,4894392.0,9479622.0,11934035.0,3835.0,438597.0,280549.0,825274.0,554539.0,12927751.0,253.9,0.0,0.0,358176.0,0.0,1065080.0,1423256.0,23430411.0,1449995.0,0.0,0.0,3671774.0,510247.0,102081.0,190686.0,281963.0,121040.0,112906.0,0.0,4179433.0,1204664.0,11824789.0,6627802.0,27577.0,48350.0,525919.0,7575835.0,14805483.0,7349.2,0.0,3100236.0,3100236.0,0.0,0.0,1.0,0.0,1.0,3962061.0,3962062.0,-10262159.0,-6300097.0,0.0,-6300097.0,23430411.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2010,2
193557.85,3033.72,0.0,26406.9,139.34,26267.56,6841.57,16962.22,34400.4,278029.6,1.0,9534.47,28171.32,37705.79,498561.58,34601.78,60527.06,472636.3,0.0,2999.51,58.57,602.15,602.15,472694.87,253.9,0.0,0.0,519.76,0.0,4675.64,4675.64,793105.9,17502.99,0.0,0.0,33201.99,1755.09,270.84,6616.41,6921.34,739.82,12404.79,0.0,98130.2,26722.73,202240.26,296258.01,0.0,0.0,460.67,6538.775,296258.01,26345.46,0.0,15787.2,42132.66,0.0,0.0,35.61,0.0,35.61,183865.03,183900.64,68574.34,252474.98,0.0,252474.98,793105.9,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,2.0,2.0,2004,2
193729.0,3640142.0,7288.0,933686.0,69182.0,871792.0,464491.0,229186.0,37846.0,5437186.0,3245969.0,62180.0,0.0,3308149.0,18200001.0,3776419.0,8172469.0,13803951.0,4058.0,313254.0,967366.0,2419654.0,1126336.0,16381947.0,253.9,0.0,0.0,423911.0,0.0,1324244.0,1748155.0,26875437.0,463523.0,0.0,0.0,881680.0,334048.0,145150.0,249833.0,282565.0,114294.0,147615.0,0.0,3376325.0,1117742.0,7112775.0,9030423.0,27523.0,21944.0,1089940.0,4622487.0,14792317.0,241.0,0.0,4548775.0,4549016.0,0.0,0.0,1.0,0.0,1.0,3312000.0,3312001.0,-2890672.0,421329.0,0.0,421329.0,26875437.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2004,2
196569.0,3789338.0,0.0,776178.0,3300.0,772878.0,510188.0,284943.0,0.0,5553916.0,0.0,0.0,0.0,0.0,20481014.0,4355643.0,9800905.0,15035752.0,52910.0,817895.0,963814.0,1226046.0,363048.0,17733369.0,0.0,0.0,0.0,181466.0,0.0,2905586.0,3087052.0,26374337.0,567838.0,0.0,0.0,377893.0,269300.0,85692.0,185955.0,421773.0,17476.0,101363.0,0.0,4962023.0,1621625.0,8610938.0,1841679.0,0.0,0.0,607910.0,2235292.0,4684881.0,2496609.0,0.0,641887.0,3138496.0,0.0,0.0,807612.0,0.0,807612.0,1534423.0,2342035.0,16992173.0,19334208.0,9394186.0,9940022.0,26374337.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2019,2
197736.63,574371.76,0.0,87773.33,1894.17,85879.16,24157.62,73330.25,141265.02,1096740.42,1.0,0.0,0.0,1563.055,3246916.55,404716.07,407540.71,3244091.91,0.0,239165.12,148442.15,74712.33,2085.29,3704326.22,253.9,0.0,0.0,68501.36,0.0,486194.18,554695.55,5355762.19,223018.32,0.0,22375.08,145829.8,1755.09,3758.79,39039.43,22802.37,28350.93,11721.83,0.0,439311.76,112557.28,1048765.59,2687484.88,0.0,0.0,68888.8,332822.19,3089195.87,135572.91,0.0,88613.46,224186.36,0.0,0.0,1800.32,0.0,1800.32,837252.78,839053.09,154561.28,993614.37,0.0,993614.37,5355762.19,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,3.0,3.0,2007,2
198302.0,4797839.0,0.0,923908.0,58754.0,865154.0,528159.0,355393.0,6320.0,6751167.0,1744250.0,36581.0,0.0,1780831.0,16583219.0,4906953.0,9649748.0,11840424.0,3835.0,421652.0,302853.0,823874.0,568696.0,12823942.0,253.9,0.0,0.0,351988.0,0.0,1052999.0,1404987.0,22760927.0,1376396.0,0.0,0.0,3623541.0,414690.0,107392.0,218166.0,283598.0,132514.0,111970.0,0.0,3894817.0,1172373.0,11335457.0,6425661.0,27577.0,48498.0,502761.0,7386128.0,14390625.0,7349.2,0.0,3063411.0,3063411.0,0.0,0.0,1.0,0.0,1.0,3971323.0,3971324.0,-9999890.0,-6028566.0,0.0,-6028566.0,22760927.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2010,3
199163.0,4638829.0,0.0,1044146.0,40108.0,1004038.0,577923.0,809483.0,78051.0,7307487.0,2239837.0,70252.0,0.0,2310089.0,18851045.0,4903218.0,10670379.0,13083884.0,3835.0,388509.0,240258.0,1870999.0,1113280.0,14474205.0,253.9,0.0,0.0,323873.0,0.0,1200043.0,1523916.0,25615697.0,566056.0,0.0,0.0,2309767.0,454892.0,146167.0,209525.0,286239.0,117314.0,110169.0,0.0,4474862.0,1385336.0,10060327.0,6322093.0,27577.0,40281.0,629212.0,3639206.0,10658369.0,241.0,0.0,3636394.0,3636635.0,0.0,0.0,1.0,0.0,1.0,3867506.0,3867507.0,-2607141.0,1260366.0,0.0,1260366.0,25615697.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,2008,1
199218.0,3872189.0,0.0,1086783.0,1965.0,1084818.0,529460.0,288319.0,0.0,5974004.0,0.0,0.0,0.0,0.0,20433827.0,4559822.0,10270944.0,14722705.0,52910.0,247516.0,1223172.0,1195572.0,417246.0,17024629.0,0.0,0.0,0.0,47647.0,0.0,2848811.0,2896458.0,25895091.0,734253.0,0.0,0.0,426175.0,458300.0,84773.0,204224.0,433787.0,15111.0,140189.0,0.0,4456925.0,1997866.0,8951603.0,1303523.0,0.0,0.0,542139.0,2187906.0,4033568.0,2364188.0,0.0,714217.0,3078405.0,0.0,0.0,807612.0,0.0,807612.0,1580359.0,2387971.0,17884336.0,20272307.0,10440792.0,9831515.0,25895091.0,19393.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,06725,D,3.0,3.0,2019,4
200841.12,660259.81,0.0,68232.02,0.0,68232.02,34618.33,44382.2,1170.39,1009503.87,616916.58,0.0,0.0,616916.58,2237124.52,419780.21,759904.31,1897000.42,0.0,493570.17,174608.09,575401.86,99193.34,3041387.2,0.0,0.0,0.0,0.0,0.0,189197.58,189197.58,4857005.22,434808.57,0.0,0.0,35769.13,101548.16,25714.49,100837.35,17128.14,10125.71,32210.89,0.0,432560.84,81460.3,1272163.56,1013775.21,0.0,0.0,423330.05,112521.11,1549626.37,389260.9,0.0,0.0,389260.9,0.0,0.0,25.52,0.0,25.52,747873.44,747898.95,1580130.23,2328029.19,682074.79,1645954.4,4857005.22,20368.0,G4,Allegiant Air,G4,Allegiant Air,06035,D,3.0,3.0,2024,1
201332.31,2000.0,0.0,22427.14,241.0,22186.14,5762.38,9387.06,31291.47,271959.35,1.0,9709.78,37883.05,47592.84,440723.17,27993.05,46166.97,422549.25,0.0,2999.51,-6977.23,602.15,540.21,415633.96,253.9,0.0,0.0,519.76,0.0,6428.47,6428.47,741614.62,15316.63,0.0,0.0,19308.98,1755.09,270.84,4765.46,5339.69,833.42,12796.97,0.0,77050.72,18357.79,153769.64,279378.53,0.0,0.0,460.67,6538.775,279378.53,32916.66,0.0,20096.59,53013.25,0.0,0.0,35.15,0.0,35.15,179973.71,180008.86,75444.34,255453.2,0.0,255453.2,741614.62,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,2.0,2.0,2003,3
202980.89,3033.72,0.0,51322.93,632.04,50690.89,15595.09,26163.62,44974.91,340405.39,1.0,2845.0,73302.51,76147.51,669374.81,52477.13,119959.44,601892.5,0.0,2999.51,3238.52,1760.66,452.62,605131.02,253.9,0.0,0.0,519.76,0.0,21184.21,21184.21,1042868.13,26846.79,0.0,0.0,52000.96,1755.09,270.84,9692.1,10771.66,4115.58,20450.81,0.0,183754.06,51693.64,359325.6,451907.93,0.0,0.0,460.67,6538.775,451907.93,7349.2,0.0,22138.52,22138.52,0.0,0.0,36.63,0.0,36.63,193920.74,193957.36,17376.28,211333.64,1837.56,209496.08,1042868.13,20436.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,06460,D,3.0,3.0,2007,1
203201.68,1435600.67,0.0,163313.21,1555.01,161758.2,35923.32,59612.28,1340.58,1897436.73,271.52,0.0,37805.14,38076.66,2255909.12,320084.32,879831.72,1696161.73,0.0,83034.46,44000.84,262180.53,153781.81,1931595.75,948.54,0.0,948.54,35952.5,630.72,530930.83,567514.05,4435571.72,60430.66,0.0,0.0,128359.89,0.0,23606.52,16322.36,55259.3,15335.62,9999.82,0.0,574348.31,322014.14,1205676.61,1671091.76,-469754.57,155457.28,95172.5,787252.23,2239219.2,147403.67,0.0,0.0,147403.67,0.0,0.0,0.0,0.0,0.0,35157.71,35157.71,808114.53,843272.24,0.0,843272.24,4435571.72,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,3.0,3.0,2022,1
205642.0,732583.0,1212.0,1156965.0,7182.0,1150995.0,573206.0,144329.0,140627.0,2947382.0,1.0,93063.0,152298.0,245361.0,6622194.0,3188977.0,3553870.0,6257301.0,12443.0,1344985.0,501430.0,1948469.0,677254.0,9387374.0,253.9,0.0,0.0,326309.0,18782.0,1520182.0,1865273.0,14445390.0,47099.0,0.0,763704.0,1544852.0,470897.0,56074.0,130206.0,219262.0,48781.0,107276.0,0.0,1356139.0,731021.0,5475311.0,456376.0,1867788.0,3468.0,1617610.0,30040.0,3975282.0,557248.0,0.0,971802.0,1529050.0,0.0,0.0,1.0,0.0,1.0,1298657.0,1298658.0,2167089.0,3465747.0,0.0,3465747.0,14445390.0,19805.0,AA,American Airlines Inc.,AA,American Airlines Inc.,0A050,D,3.0,3.0,1991,2
206712.43,1307486.56,0.0,158999.85,1512.18,157487.67,39064.93,74469.18,844.55,1786065.32,471.52,0.0,37340.45,37811.97,2255844.73,348866.91,908210.68,1696500.96,0.0,83034.46,23696.55,262180.53,159697.76,1905714.75,943.81,0.0,943.81,32507.82,451.39,531928.03,564887.24,4295423.09,46856.9,0.0,0.0,147608.15,0.0,27136.81,24191.68,56480.73,17336.4,10484.41,0.0,599782.04,309164.98,1239042.11,1598553.17,-478346.61,154301.92,85678.93,766710.53,2126897.93,134571.33,0.0,0.0,134571.33,0.0,0.0,0.0,0.0,0.0,36860.46,36860.46,758051.26,794911.72,0.0,794911.72,4295423.09,19690.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,05375,D,3.0,3.0,2022,2
207757.58,12539.71,0.0,12668.72,1758.46,10910.25,4683.74,10935.89,1936.78,246827.17,1.0,0.0,0.0,1563.055,708495.54,38730.75,30214.98,717011.31,0.0,135767.68,6126.35,1760.66,452.62,858905.34,253.9,0.0,0.0,18612.38,0.0,78162.0,96774.38,1202506.89,51830.23,0.0,24201.93,35317.68,1755.09,270.84,19995.51,5864.28,3968.25,452.15,0.0,88150.42,14946.9,244727.33,523814.19,0.0,0.0,460.67,6538.775,523814.19,31440.18,0.0,10403.68,41843.86,0.0,0.0,421.3,0.0,421.3,391071.81,391493.11,628.4,392121.51,0.0,392121.51,1202506.89,20409.0,B6,JetBlue Airways,B6,JetBlue Airways,06673,D,2.0,2.0,2002,3
